000,f77,e66,faa,fff,d99,b88,f77
b44,f00,e55,e66,fbb,f88,d66,f77
fff,fbb,e55,fcc,faa,e66,f77,f55
e55,e55,faa,e55,f99,fee,e55,fdd
f77,d55,d99,c55,fbb,b77,777,d99
fee,e66,d99,e66,a55,e55,e66,b55
fbb,d99,e66,d99,f99,d99,faa,d99
faa,faa,b88,aaa,faa,e66,b33,faa
faa,faa,e99,b88,b88,b88,b88,b88
b44,b44,b44,fbb,a55,fff,fcc,e55
fff,f99,f77,aaa,d55,b88,d55,f66
fbb,a77,fbb,c88,f77,faa,a77,c66
777,f77,f77,fbb,fbb,0ff,977,fbb
f77,f77,d77,fbb,f55,d44,d55,bbb
966,fcc,d66,fff,999,d88,d99,b77
e88,700,daa,733,fcc,7ff,b55,a77
a77,b77,d55,d77,f44,f33,e55,d44
c33,aff,f55,bbb,f66,b99,b99,b99
f00,a77,a77,c55,ccc,dbb,e99,e99
e99,b66,b66,c66,a00,f99,f99,977
fbb,dbb,fcc,daa,777,d77,c88,5aa
c88,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
